"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009755","hormone-mediated signaling pathway","1/338","90/18773",0.0111111111111111,0.617126890203813,-0.492997668622597,0.805845547937138,0.900952407658341,0.812289914416828,"tgif1",1
"GO:0030178","negative regulation of Wnt signaling pathway","1/338","90/18773",0.0111111111111111,0.617126890203813,-0.492997668622597,0.805845547937138,0.900952407658341,0.812289914416828,"nxn",1
"GO:0031929","TOR signaling","1/338","90/18773",0.0111111111111111,0.617126890203813,-0.492997668622597,0.805845547937138,0.900952407658341,0.812289914416828,"lamtor5",1
"GO:0034765","regulation of monoatomic ion transmembrane transport","1/338","90/18773",0.0111111111111111,0.617126890203813,-0.492997668622597,0.805845547937138,0.900952407658341,0.812289914416828,"wwp2",1
"GO:0045055","regulated exocytosis","1/338","90/18773",0.0111111111111111,0.617126890203813,-0.492997668622597,0.805845547937138,0.900952407658341,0.812289914416828,"stx2a",1
"GO:0060538","skeletal muscle organ development","2/338","168/18773",0.0119047619047619,0.661207382361228,-0.597263251200346,0.808541413982316,0.901693271832816,0.812957870339654,"marcksb/uqcc2",2
"GO:0097190","apoptotic signaling pathway","2/338","168/18773",0.0119047619047619,0.661207382361228,-0.597263251200346,0.808541413982316,0.901693271832816,0.812957870339654,"tnfsf10l3/dido1",2
"GO:0002757","immune response-activating signaling pathway","1/338","91/18773",0.010989010989011,0.610345276025749,-0.50452304707708,0.809358056891655,0.901693271832816,0.812957870339654,"myd88",1
"GO:0007266","Rho protein signal transduction","1/338","91/18773",0.010989010989011,0.610345276025749,-0.50452304707708,0.809358056891655,0.901693271832816,0.812957870339654,"cdc42l",1
"GO:2001233","regulation of apoptotic signaling pathway","1/338","91/18773",0.010989010989011,0.610345276025749,-0.50452304707708,0.809358056891655,0.901693271832816,0.812957870339654,"tnfsf10l3",1
"GO:0006897","endocytosis","4/338","309/18773",0.0129449838187702,0.718982784703472,-0.674436897318308,0.810268414028792,0.902072224485256,0.813299530359653,"snx5/ap2m1b/arrb1/cdc42l",4
"GO:0031016","pancreas development","2/338","169/18773",0.0118343195266272,0.657294912643115,-0.605972325086644,0.81116526266584,0.902435615708411,0.813627160346594,"dhps/ikzf5",2
"GO:0031101","fin regeneration","1/338","92/18773",0.0108695652173913,0.603711088242861,-0.515938368784036,0.812807204561638,0.903626843019333,0.814701159286178,"rbbp4",1
"GO:0071824","protein-DNA complex organization","1/338","93/18773",0.010752688172043,0.597219571164981,-0.52724619013531,0.816194130575137,0.906754996186704,0.817521471710016,"cenpk",1
"GO:0007409","axonogenesis","6/338","446/18773",0.0134529147982063,0.747193992623451,-0.731646300804628,0.817267405020818,0.907310199819603,0.818022037897107,"rtn4a/fus/spg11/efna1b/efna3b/kalrnb",6
"GO:0030510","regulation of BMP signaling pathway","1/338","94/18773",0.0106382978723404,0.590866171471736,-0.538448978713234,0.819519954122546,0.908535786560524,0.819127014964076,"tsc22d3",1
"GO:0045596","negative regulation of cell differentiation","1/338","94/18773",0.0106382978723404,0.590866171471736,-0.538448978713234,0.819519954122546,0.908535786560524,0.819127014964076,"akt1",1
"GO:0006887","exocytosis","2/338","173/18773",0.0115606936416185,0.642097342408592,-0.64035905438823,0.821343126348774,0.909919345856975,0.820374418548274,"vps18/stx2a",2
"GO:1901292","nucleoside phosphate catabolic process","1/338","95/18773",0.0105263157894737,0.584646527561507,-0.549549117333306,0.822785774322052,0.910879702573468,0.821240266808869,"nudt4a",1
"GO:0014706","striated muscle tissue development","3/338","247/18773",0.0121457489878543,0.674592147186355,-0.697072143795453,0.824816726168868,0.911851894339028,0.822116785434415,"marcksb/tpm4a/uqcc2",3
"GO:0055001","muscle cell development","3/338","247/18773",0.0121457489878543,0.674592147186355,-0.697072143795453,0.824816726168868,0.911851894339028,0.822116785434415,"tpm3/csrp1a/tpm4a",3
"GO:0000910","cytokinesis","1/338","96/18773",0.0104166666666667,0.578556459566075,-0.560548907861048,0.825992670578565,0.912514249200621,0.822713958125519,"fbxo5",1
"GO:0098609","cell-cell adhesion","6/338","452/18773",0.0132743362831858,0.737275488296591,-0.76557417587614,0.826859388725303,0.9128343007421,0.82300251347764,"znf703/arrb1/si:ch211-156j16.1/jam3b/cfl1/nectin1b",6
"GO:0002764","immune response-regulating signaling pathway","1/338","97/18773",0.0103092783505155,0.57259195998292,-0.571450574817938,0.829141702936248,0.913441625379627,0.823550071454784,"myd88",1
"GO:0007283","spermatogenesis","1/338","97/18773",0.0103092783505155,0.57259195998292,-0.571450574817938,0.829141702936248,0.913441625379627,0.823550071454784,"si:ch211-225h24.2",1
